Nombre,Precio,Cantidad,CostoTotal
papas,39236,85,3335060
longaniza,16949,60,1016940
huevos revueltos,23203,88,2041864
longaniza,24650,4,98600
longaniza,25469,50,1273450
chicharron,24228,54,1308312
papas,26169,68,1779492
chicharron,15906,35,556710
chicharron,31588,14,442232
longaniza,27695,90,2492550
longaniza,18465,79,1458735
longaniza,25521,59,1505739
chicharron,34405,80,2752400
papas,31282,59,1845638
huevos revueltos,37307,37,1380359
papas,17524,33,578292
longaniza,37711,22,829642
longaniza,34863,27,941301
papas,31073,79,2454767
papas,18851,45,848295
papas,32437,50,1621850
longaniza,19154,18,344772
longaniza,18037,61,1100257
longaniza,28134,68,1913112
chicharron,28449,72,2048328
huevos revueltos,25925,15,388875
longaniza,28679,99,2839221
papas,28766,42,1208172
chicharron,26159,29,758611
huevos revueltos,19381,37,717097
longaniza,15895,46,731170
longaniza,30851,95,2930845
papas,36946,81,2992626
papas,18538,100,1853800
longaniza,18565,4,74260
huevos revueltos,29066,4,116264
papas,34834,6,209004
chicharron,21946,8,175568
huevos revueltos,36867,95,3502365
huevos revueltos,36971,58,2144318
papas,22059,16,352944
huevos revueltos,15879,52,825708
chicharron,26417,90,2377530
huevos revueltos,35094,10,350940
papas,38423,16,614768
chicharron,32730,22,720060
chicharron,30499,35,1067465
papas,29043,42,1219806
longaniza,36942,100,3694200
huevos revueltos,19592,80,1567360
huevos revueltos,21743,25,543575
chicharron,29462,100,2946200
longaniza,32565,67,2181855
papas,28754,14,402556
huevos revueltos,28509,85,2423265
chicharron,39627,88,3487176
papas,34096,37,1261552
longaniza,24007,67,1608469
chicharron,33370,56,1868720
papas,15093,49,739557
chicharron,30787,34,1046758
longaniza,23828,37,881636
huevos revueltos,16084,40,643360
papas,35828,100,3582800
longaniza,38982,32,1247424
papas,31533,10,315330
huevos revueltos,27022,19,513418
longaniza,28604,91,2602964
chicharron,16075,22,353650
papas,17548,60,1052880
huevos revueltos,29658,44,1304952
huevos revueltos,32636,82,2676152
longaniza,18563,8,148504
huevos revueltos,19546,30,586380
longaniza,21764,42,914088
longaniza,37183,37,1375771
longaniza,31251,73,2281323
longaniza,15564,2,31128
papas,33827,29,980983
papas,25494,79,2014026
chicharron,29621,62,1836502
chicharron,31590,15,473850
chicharron,27024,67,1810608
longaniza,20897,86,1797142
huevos revueltos,33063,73,2413599
longaniza,25666,71,1822286
papas,27075,71,1922325
chicharron,31830,69,2196270
papas,29741,38,1130158
huevos revueltos,39977,82,3278114
longaniza,34212,32,1094784
chicharron,32971,20,659420
huevos revueltos,38046,13,494598
chicharron,25498,30,764940
longaniza,23230,28,650440
papas,17989,96,1726944
chicharron,38770,40,1550800
longaniza,33577,39,1309503
huevos revueltos,18417,90,1657530
longaniza,35671,6,214026
huevos revueltos,34140,70,2389800
chicharron,25682,81,2080242
papas,28490,1,28490
papas,33707,45,1516815
papas,38670,81,3132270
huevos revueltos,32311,79,2552569
longaniza,37406,67,2506202
chicharron,22615,83,1877045
papas,16753,39,653367
huevos revueltos,19759,73,1442407
chicharron,16123,16,257968
chicharron,33450,30,1003500
longaniza,31636,31,980716
longaniza,22116,41,906756
longaniza,18095,63,1139985
longaniza,18273,41,749193
huevos revueltos,37050,20,741000
chicharron,24342,44,1071048
papas,36736,86,3159296
papas,20624,24,494976
huevos revueltos,34006,59,2006354
huevos revueltos,16521,24,396504
papas,30261,33,998613
chicharron,16441,98,1611218
longaniza,31732,87,2760684
papas,19835,55,1090925
chicharron,37518,82,3076476
longaniza,35779,2,71558
huevos revueltos,35404,71,2513684
longaniza,32723,75,2454225
chicharron,31558,62,1956596
chicharron,21090,81,1708290
longaniza,16577,11,182347
longaniza,29524,24,708576
papas,34360,46,1580560
longaniza,20066,16,321056
longaniza,27946,20,558920
chicharron,25788,21,541548
papas,37159,41,1523519
longaniza,28317,21,594657
chicharron,34079,64,2181056
longaniza,20844,79,1646676
huevos revueltos,20121,36,724356
huevos revueltos,38804,20,776080
papas,39033,55,2146815
longaniza,33924,30,1017720
huevos revueltos,23871,16,381936
longaniza,15932,34,541688
huevos revueltos,17277,12,207324
huevos revueltos,37521,57,2138697
huevos revueltos,25844,58,1498952
papas,30062,24,721488
chicharron,33204,18,597672
longaniza,27701,7,193907
longaniza,21804,88,1918752
huevos revueltos,35202,93,3273786
chicharron,24632,19,468008
longaniza,15970,62,990140
chicharron,26145,68,1777860
huevos revueltos,31704,17,538968
huevos revueltos,21155,73,1544315
chicharron,28099,10,280990
papas,35462,3,106386
huevos revueltos,27961,25,699025
longaniza,27413,100,2741300
huevos revueltos,19129,63,1205127
longaniza,34038,44,1497672
huevos revueltos,30237,18,544266
chicharron,27775,97,2694175
longaniza,35099,18,631782
chicharron,22095,73,1612935
papas,28466,80,2277280
longaniza,34336,20,686720
huevos revueltos,35125,73,2564125
longaniza,30807,51,1571157
huevos revueltos,21838,85,1856230
papas,23123,14,323722
chicharron,22290,64,1426560
chicharron,27616,97,2678752
huevos revueltos,32420,98,3177160
huevos revueltos,37980,58,2202840
huevos revueltos,29554,82,2423428
huevos revueltos,35497,76,2697772
papas,30995,89,2758555
chicharron,16305,65,1059825
huevos revueltos,35529,52,1847508
huevos revueltos,38168,77,2938936
papas,25704,44,1130976
chicharron,26220,47,1232340
huevos revueltos,31523,99,3120777
chicharron,29705,70,2079350
papas,34899,31,1081869
chicharron,21566,88,1897808
huevos revueltos,18294,70,1280580
huevos revueltos,16381,38,622478
huevos revueltos,28692,59,1692828
longaniza,35915,41,1472515
chicharron,19293,54,1041822
chicharron,38281,41,1569521
longaniza,36601,53,1939853
chicharron,36413,17,619021
longaniza,19469,29,564601
chicharron,34427,92,3167284
huevos revueltos,29457,74,2179818
huevos revueltos,26483,32,847456
chicharron,27457,98,2690786
longaniza,29089,88,2559832
longaniza,37232,32,1191424
longaniza,37374,100,3737400
longaniza,15582,28,436296
longaniza,23318,43,1002674
chicharron,22730,63,1431990
huevos revueltos,33536,24,804864
papas,25265,40,1010600
chicharron,39770,25,994250
huevos revueltos,29777,8,238216
chicharron,34464,35,1206240
chicharron,35540,50,1777000
longaniza,37277,17,633709
huevos revueltos,29308,18,527544
papas,19177,84,1610868
longaniza,26026,73,1899898
chicharron,18460,98,1809080
papas,28570,67,1914190
chicharron,17739,7,124173
papas,26596,94,2500024
papas,35853,21,752913
papas,20268,15,304020
longaniza,35579,72,2561688
huevos revueltos,17169,80,1373520
papas,32007,21,672147
longaniza,17844,44,785136
longaniza,35068,89,3121052
longaniza,32622,47,1533234
chicharron,38465,55,2115575
papas,36839,77,2836603
chicharron,39357,79,3109203
chicharron,20827,65,1353755
papas,16835,88,1481480
chicharron,36652,42,1539384
longaniza,36522,95,3469590
papas,17552,96,1684992
huevos revueltos,25193,78,1965054
longaniza,37877,61,2310497
chicharron,25884,13,336492
chicharron,39770,26,1034020
longaniza,33206,3,99618
longaniza,27790,42,1167180
chicharron,33018,64,2113152
huevos revueltos,31176,6,187056
chicharron,21325,7,149275
chicharron,30258,56,1694448
chicharron,26600,46,1223600
longaniza,38929,47,1829663
papas,39326,81,3185406
papas,17834,6,107004
papas,22447,57,1279479
longaniza,34961,34,1188674
chicharron,37194,87,3235878
chicharron,18697,5,93485
chicharron,36471,65,2370615
papas,31308,81,2535948
papas,27156,5,135780
huevos revueltos,18978,24,455472
chicharron,27639,33,912087
chicharron,33019,18,594342
huevos revueltos,27503,16,440048
huevos revueltos,32278,69,2227182
chicharron,38001,7,266007
chicharron,20862,77,1606374
chicharron,17715,3,53145
huevos revueltos,26415,71,1875465
papas,37169,82,3047858
papas,34242,92,3150264
chicharron,26614,29,771806
huevos revueltos,33964,85,2886940
chicharron,16258,94,1528252
chicharron,25880,58,1501040
papas,26351,38,1001338
huevos revueltos,26082,12,312984
papas,25536,40,1021440
chicharron,16180,45,728100
chicharron,37808,55,2079440
huevos revueltos,39950,29,1158550
papas,20110,32,643520
huevos revueltos,18173,70,1272110
papas,33642,56,1883952
chicharron,19660,84,1651440
papas,31368,54,1693872
chicharron,32004,32,1024128
huevos revueltos,23934,70,1675380
huevos revueltos,30368,88,2672384
huevos revueltos,35906,24,861744
chicharron,21305,54,1150470
huevos revueltos,27720,8,221760
chicharron,19448,27,525096
longaniza,39429,50,1971450
longaniza,35514,87,3089718
longaniza,39750,88,3498000
papas,23896,52,1242592
papas,36500,26,949000
chicharron,26845,65,1744925
papas,38898,48,1867104
papas,25472,27,687744
chicharron,31055,11,341605
longaniza,29523,67,1978041
chicharron,20126,32,644032
chicharron,37823,4,151292
papas,26942,77,2074534
longaniza,20376,37,753912
huevos revueltos,29273,21,614733
longaniza,35788,27,966276
longaniza,25532,73,1863836
huevos revueltos,32811,59,1935849
longaniza,32515,33,1072995
huevos revueltos,37345,11,410795
chicharron,35729,8,285832
longaniza,30396,89,2705244
papas,21052,66,1389432
longaniza,36134,41,1481494
papas,22461,72,1617192
chicharron,38986,70,2729020
papas,18758,11,206338
longaniza,31990,12,383880
huevos revueltos,19603,51,999753
huevos revueltos,24663,78,1923714
chicharron,30196,35,1056860
longaniza,24087,89,2143743
longaniza,32266,95,3065270
longaniza,17316,34,588744
huevos revueltos,19374,19,368106
longaniza,27430,64,1755520
huevos revueltos,25658,50,1282900
chicharron,32280,40,1291200
papas,38946,37,1441002
huevos revueltos,25130,2,50260
huevos revueltos,39748,12,476976
longaniza,28994,67,1942598
huevos revueltos,22496,53,1192288
huevos revueltos,17789,69,1227441
chicharron,15696,47,737712
longaniza,17955,49,879795
longaniza,39828,65,2588820
longaniza,15298,65,994370
papas,37865,22,833030
longaniza,20809,9,187281
longaniza,39510,66,2607660
chicharron,22394,2,44788
chicharron,21472,46,987712
papas,28220,36,1015920
huevos revueltos,27691,67,1855297
huevos revueltos,22835,64,1461440
huevos revueltos,37639,63,2371257
longaniza,31738,55,1745590
longaniza,38650,57,2203050
papas,20346,48,976608
papas,21945,31,680295
huevos revueltos,39137,33,1291521
chicharron,36565,79,2888635
papas,38990,81,3158190
chicharron,28829,82,2363978
huevos revueltos,21022,56,1177232
chicharron,18305,7,128135
huevos revueltos,15422,48,740256
huevos revueltos,29646,20,592920
chicharron,19846,38,754148
papas,33287,83,2762821
chicharron,35339,38,1342882
huevos revueltos,28331,31,878261
longaniza,23027,68,1565836
chicharron,20798,84,1747032
longaniza,21494,7,150458
huevos revueltos,16330,1,16330
longaniza,15212,9,136908
longaniza,21156,86,1819416
chicharron,17079,85,1451715
chicharron,26460,54,1428840
papas,34730,60,2083800
papas,19524,65,1269060
papas,25561,74,1891514
chicharron,38623,100,3862300
papas,26683,92,2454836
papas,35112,97,3405864
chicharron,26067,16,417072
papas,27238,91,2478658
chicharron,35929,22,790438
longaniza,34503,93,3208779
longaniza,38806,30,1164180
longaniza,36785,61,2243885
huevos revueltos,34567,32,1106144
longaniza,38364,91,3491124
papas,25231,96,2422176
longaniza,34480,9,310320
chicharron,23239,37,859843
longaniza,35872,93,3336096
longaniza,29552,39,1152528
huevos revueltos,30703,13,399139
huevos revueltos,38614,31,1197034
huevos revueltos,28344,59,1672296
chicharron,19064,64,1220096
papas,18963,52,986076
longaniza,27020,16,432320
papas,38032,98,3727136
huevos revueltos,15176,56,849856
longaniza,34342,93,3193806
huevos revueltos,34695,100,3469500
huevos revueltos,21957,21,461097
papas,36116,43,1552988
longaniza,34514,36,1242504
chicharron,36956,34,1256504
papas,21488,89,1912432
chicharron,15010,19,285190
chicharron,22054,59,1301186
huevos revueltos,27654,77,2129358
chicharron,34647,47,1628409
longaniza,36964,42,1552488
chicharron,23224,35,812840
longaniza,17784,71,1262664
chicharron,16083,28,450324
huevos revueltos,35246,2,70492
huevos revueltos,35125,33,1159125
huevos revueltos,25152,7,176064
chicharron,23453,94,2204582
papas,23545,94,2213230
papas,36917,94,3470198
longaniza,34329,22,755238
papas,19869,48,953712
huevos revueltos,39576,1,39576
huevos revueltos,38585,45,1736325
chicharron,16954,18,305172
huevos revueltos,32380,86,2784680
chicharron,17547,23,403581
longaniza,21141,74,1564434
chicharron,31754,87,2762598
papas,25762,88,2267056
papas,38067,71,2702757
papas,16800,88,1478400
huevos revueltos,15287,81,1238247
papas,19518,93,1815174
longaniza,32742,8,261936
huevos revueltos,38473,24,923352
longaniza,38141,35,1334935
chicharron,32786,49,1606514
longaniza,32902,10,329020
huevos revueltos,16054,93,1493022
huevos revueltos,36678,88,3227664
chicharron,22994,71,1632574
chicharron,19661,16,314576
papas,17823,47,837681
longaniza,16591,63,1045233
longaniza,30636,61,1868796
papas,24047,89,2140183
chicharron,15786,57,899802
papas,34497,97,3346209
chicharron,35280,85,2998800
papas,30722,71,2181262
huevos revueltos,27733,26,721058
chicharron,29483,55,1621565
longaniza,16346,74,1209604
longaniza,37233,77,2866941
chicharron,17900,97,1736300
chicharron,31396,99,3108204
papas,25945,3,77835
huevos revueltos,29757,15,446355
longaniza,17584,22,386848
chicharron,27754,64,1776256
longaniza,27587,75,2069025
papas,22751,30,682530
huevos revueltos,18324,91,1667484
huevos revueltos,17161,99,1698939
papas,31181,18,561258
papas,23856,75,1789200
chicharron,37487,33,1237071
chicharron,18539,50,926950
huevos revueltos,25320,32,810240
huevos revueltos,26042,63,1640646
chicharron,26592,75,1994400
longaniza,16349,17,277933
huevos revueltos,17059,60,1023540
huevos revueltos,17378,31,538718
longaniza,15349,19,291631
longaniza,22615,72,1628280
chicharron,30728,36,1106208
longaniza,29442,95,2796990
papas,24051,41,986091
huevos revueltos,29796,10,297960
huevos revueltos,25323,24,607752
huevos revueltos,38542,90,3468780
longaniza,24990,62,1549380
longaniza,39932,47,1876804
chicharron,32872,74,2432528
papas,18492,92,1701264
longaniza,19653,45,884385
huevos revueltos,33691,56,1886696
huevos revueltos,19802,62,1227724
longaniza,16124,66,1064184
longaniza,16136,70,1129520
papas,25875,38,983250
longaniza,33988,26,883688
longaniza,19246,44,846824
chicharron,34920,73,2549160
longaniza,31141,40,1245640
papas,27181,98,2663738
longaniza,26768,12,321216
chicharron,34296,6,205776
longaniza,36858,81,2985498
huevos revueltos,34471,55,1895905
chicharron,26940,53,1427820
papas,35612,69,2457228
papas,29249,53,1550197
huevos revueltos,23215,97,2251855
longaniza,26838,89,2388582
longaniza,36761,86,3161446
chicharron,31588,98,3095624
chicharron,20891,73,1525043
longaniza,19334,9,174006
longaniza,19347,92,1779924
longaniza,34066,15,510990
papas,24078,85,2046630
chicharron,28328,20,566560
longaniza,21373,81,1731213
longaniza,39745,92,3656540
huevos revueltos,19860,87,1727820
papas,30354,28,849912
chicharron,15321,48,735408
papas,38365,78,2992470
chicharron,19414,78,1514292
longaniza,31516,2,63032
huevos revueltos,17672,89,1572808
papas,37328,58,2165024
huevos revueltos,26074,42,1095108
huevos revueltos,24616,7,172312
chicharron,19583,91,1782053
longaniza,25291,39,986349
huevos revueltos,21189,88,1864632
papas,36334,41,1489694
chicharron,35690,75,2676750
chicharron,23898,29,693042
huevos revueltos,17876,90,1608840
chicharron,28884,26,750984
longaniza,20329,38,772502
longaniza,19812,14,277368
huevos revueltos,17639,50,881950
chicharron,21069,83,1748727
longaniza,34420,9,309780
longaniza,29195,8,233560
longaniza,24151,84,2028684
papas,27945,33,922185
huevos revueltos,27015,10,270150
chicharron,29914,15,448710
longaniza,17281,85,1468885
huevos revueltos,30258,41,1240578
chicharron,26351,99,2608749
huevos revueltos,30296,58,1757168
huevos revueltos,28371,50,1418550
huevos revueltos,30194,87,2626878
chicharron,16943,80,1355440
huevos revueltos,34260,100,3426000
papas,15966,37,590742
chicharron,37665,26,979290
longaniza,33176,85,2819960
papas,27092,7,189644
longaniza,33377,73,2436521
chicharron,39849,61,2430789
huevos revueltos,15816,52,822432
huevos revueltos,32878,58,1906924
longaniza,39371,20,787420
papas,21740,89,1934860
huevos revueltos,36520,94,3432880
chicharron,20476,7,143332
huevos revueltos,28170,19,535230
longaniza,18393,45,827685
longaniza,26794,3,80382
papas,29451,49,1443099
longaniza,34360,89,3058040
papas,37017,37,1369629
chicharron,37334,64,2389376
huevos revueltos,26127,85,2220795
chicharron,33239,31,1030409
papas,16800,72,1209600
huevos revueltos,29370,13,381810
longaniza,25820,66,1704120
papas,24999,30,749970
papas,29984,82,2458688
huevos revueltos,20168,83,1673944
huevos revueltos,27219,12,326628
chicharron,31631,55,1739705
huevos revueltos,21643,42,909006
chicharron,32771,22,720962
huevos revueltos,39555,28,1107540
chicharron,18327,37,678099
huevos revueltos,17149,85,1457665
papas,30650,1,30650
chicharron,37222,41,1526102
huevos revueltos,19034,64,1218176
papas,16712,93,1554216
chicharron,28655,38,1088890
longaniza,34144,68,2321792
chicharron,38209,38,1451942
chicharron,24523,72,1765656
chicharron,24107,44,1060708
papas,26493,16,423888
huevos revueltos,23530,8,188240
papas,37440,64,2396160
longaniza,19189,73,1400797
longaniza,20190,24,484560
longaniza,26783,64,1714112
papas,38879,65,2527135
longaniza,17514,41,718074
chicharron,26638,50,1331900
papas,30355,33,1001715
longaniza,16992,68,1155456
longaniza,29795,25,744875
papas,26189,44,1152316
papas,38553,53,2043309
longaniza,20866,17,354722
huevos revueltos,35421,86,3046206
papas,26020,56,1457120
huevos revueltos,35134,22,772948
longaniza,23595,58,1368510
longaniza,39315,23,904245
papas,32914,55,1810270
huevos revueltos,28548,3,85644
huevos revueltos,36551,85,3106835
papas,39904,46,1835584
longaniza,38064,29,1103856
papas,30085,34,1022890
chicharron,30359,29,880411
longaniza,23626,6,141756
papas,26264,98,2573872
longaniza,18268,6,109608
huevos revueltos,32791,35,1147685
huevos revueltos,20575,84,1728300
longaniza,35760,94,3361440
chicharron,22548,43,969564
longaniza,15073,50,753650
longaniza,32881,85,2794885
chicharron,29324,79,2316596
huevos revueltos,24618,8,196944
chicharron,23611,24,566664
papas,23553,58,1366074
chicharron,37576,68,2555168
huevos revueltos,29696,10,296960
longaniza,39094,58,2267452
chicharron,16021,55,881155
papas,19589,35,685615
longaniza,24924,23,573252
huevos revueltos,16613,82,1362266
huevos revueltos,35006,76,2660456
huevos revueltos,18778,67,1258126
longaniza,20968,67,1404856
huevos revueltos,26471,4,105884
papas,25667,44,1129348
huevos revueltos,28706,35,1004710
huevos revueltos,18702,4,74808
longaniza,31894,13,414622
chicharron,16499,55,907445
huevos revueltos,18640,4,74560
huevos revueltos,27875,11,306625
huevos revueltos,30493,37,1128241
longaniza,26539,33,875787
papas,24674,35,863590
longaniza,26307,37,973359
huevos revueltos,35584,8,284672
papas,38243,52,1988636
huevos revueltos,30862,4,123448
huevos revueltos,21543,96,2068128
longaniza,23008,53,1219424
papas,36586,30,1097580
longaniza,39130,90,3521700
papas,26441,30,793230
huevos revueltos,32349,68,2199732
huevos revueltos,17278,88,1520464
longaniza,39791,69,2745579
huevos revueltos,21310,53,1129430
chicharron,31832,8,254656
chicharron,16586,33,547338
papas,17658,35,618030
chicharron,32058,6,192348
chicharron,28734,69,1982646
papas,18420,85,1565700
longaniza,29908,80,2392640
papas,36834,13,478842
huevos revueltos,30072,61,1834392
chicharron,19882,54,1073628
huevos revueltos,16616,42,697872
chicharron,22196,89,1975444
papas,28024,44,1233056
papas,16253,8,130024
longaniza,25359,44,1115796
longaniza,24827,8,198616
huevos revueltos,17055,32,545760
papas,16812,64,1075968
longaniza,34172,39,1332708
papas,24633,21,517293
chicharron,38561,49,1889489
longaniza,24355,17,414035
longaniza,21187,68,1440716
chicharron,20213,11,222343
huevos revueltos,37413,63,2357019
huevos revueltos,28318,7,198226
papas,37319,61,2276459
huevos revueltos,25868,32,827776
chicharron,27596,17,469132
chicharron,33482,53,1774546
chicharron,25264,26,656864
longaniza,26328,41,1079448
chicharron,17809,3,53427
huevos revueltos,21246,86,1827156
chicharron,15730,24,377520
papas,33767,86,2903962
huevos revueltos,36432,29,1056528
papas,39260,63,2473380
longaniza,29738,63,1873494
longaniza,19827,68,1348236
chicharron,29163,72,2099736
papas,19882,53,1053746
chicharron,26929,7,188503
papas,29778,3,89334
chicharron,19620,22,431640
huevos revueltos,24770,52,1288040
chicharron,20560,38,781280
chicharron,33824,55,1860320
chicharron,16627,2,33254
longaniza,31370,77,2415490
papas,24526,64,1569664
longaniza,35818,35,1253630
chicharron,34558,46,1589668
huevos revueltos,36822,26,957372
huevos revueltos,25787,26,670462
huevos revueltos,22250,51,1134750
huevos revueltos,15800,91,1437800
chicharron,28178,73,2056994
chicharron,36213,24,869112
longaniza,16346,46,751916
longaniza,24860,93,2311980
longaniza,26493,54,1430622
longaniza,29013,12,348156
papas,15872,89,1412608
papas,21022,29,609638
huevos revueltos,33633,7,235431
papas,22018,92,2025656
papas,28218,66,1862388
longaniza,39414,34,1340076
papas,30408,51,1550808
