Nombre,Precio,Cantidad,CostoTotal
huevos revueltos,27709,42,1163778
chicharron,18532,12,222384
longaniza,38286,22,842292
longaniza,37457,39,1460823
chicharron,36660,68,2492880
papas,16277,52,846404
chicharron,32210,61,1964810
huevos revueltos,21307,21,447447
huevos revueltos,18838,6,113028
huevos revueltos,19859,80,1588720
longaniza,28394,21,596274
longaniza,24000,61,1464000
huevos revueltos,24520,9,220680
huevos revueltos,38126,13,495638
longaniza,33415,75,2506125
chicharron,39625,54,2139750
longaniza,30384,6,182304
huevos revueltos,18682,6,112092
huevos revueltos,17565,80,1405200
huevos revueltos,38235,1,38235
chicharron,17166,77,1321782
papas,34855,8,278840
papas,15133,17,257261
huevos revueltos,16890,39,658710
longaniza,16491,55,907005
longaniza,35811,1,35811
huevos revueltos,26665,53,1413245
papas,33362,11,366982
huevos revueltos,22537,70,1577590
longaniza,18865,24,452760
huevos revueltos,37329,94,3508926
huevos revueltos,18196,75,1364700
huevos revueltos,39210,89,3489690
papas,26380,1,26380
chicharron,18595,85,1580575
papas,26130,52,1358760
longaniza,21091,92,1940372
longaniza,29353,36,1056708
longaniza,29206,64,1869184
longaniza,23402,53,1240306
papas,28895,19,549005
papas,30950,62,1918900
chicharron,37656,49,1845144
longaniza,32194,82,2639908
longaniza,17082,1,17082
chicharron,21206,11,233266
papas,27705,2,55410
huevos revueltos,23519,90,2116710
longaniza,35919,54,1939626
longaniza,19498,76,1481848
chicharron,25728,23,591744
papas,25650,29,743850
papas,27782,10,277820
chicharron,20720,80,1657600
papas,18940,93,1761420
chicharron,28299,70,1980930
chicharron,21961,66,1449426
chicharron,25186,72,1813392
chicharron,23786,61,1450946
longaniza,35910,40,1436400
huevos revueltos,38617,78,3012126
longaniza,32619,53,1728807
papas,17081,16,273296
huevos revueltos,33595,3,100785
papas,26897,66,1775202
papas,38255,47,1797985
huevos revueltos,38412,86,3303432
papas,35766,6,214596
longaniza,28228,7,197596
huevos revueltos,21468,72,1545696
chicharron,32119,57,1830783
chicharron,39886,82,3270652
huevos revueltos,35973,2,71946
huevos revueltos,16453,86,1414958
huevos revueltos,37213,5,186065
huevos revueltos,19717,94,1853398
chicharron,38779,72,2792088
papas,25750,62,1596500
papas,18091,80,1447280
huevos revueltos,15405,61,939705
chicharron,16067,92,1478164
huevos revueltos,37915,69,2616135
huevos revueltos,20859,58,1209822
papas,39723,72,2860056
huevos revueltos,36140,13,469820
chicharron,31876,3,95628
papas,23788,55,1308340
huevos revueltos,29662,5,148310
papas,38894,78,3033732
papas,29093,99,2880207
longaniza,37803,49,1852347
huevos revueltos,15722,23,361606
huevos revueltos,39453,65,2564445
papas,34393,68,2338724
longaniza,38265,21,803565
papas,32774,78,2556372
huevos revueltos,18962,92,1744504
huevos revueltos,19322,15,289830
huevos revueltos,23649,1,23649
chicharron,33580,49,1645420
huevos revueltos,24119,39,940641
longaniza,15042,30,451260
chicharron,28148,53,1491844
longaniza,23556,68,1601808
chicharron,27198,58,1577484
papas,30468,30,914040
longaniza,28886,63,1819818
huevos revueltos,37571,65,2442115
longaniza,29731,13,386503
chicharron,17843,80,1427440
papas,19638,48,942624
chicharron,34299,25,857475
chicharron,35913,18,646434
chicharron,16049,84,1348116
huevos revueltos,33484,47,1573748
huevos revueltos,22639,72,1630008
huevos revueltos,36950,50,1847500
papas,30867,71,2191557
huevos revueltos,36828,82,3019896
papas,37640,58,2183120
longaniza,26182,31,811642
chicharron,37595,39,1466205
huevos revueltos,17497,65,1137305
huevos revueltos,38757,19,736383
longaniza,20161,53,1068533
longaniza,28878,83,2396874
huevos revueltos,30881,13,401453
longaniza,29024,84,2438016
chicharron,23013,93,2140209
huevos revueltos,25037,39,976443
papas,39604,19,752476
chicharron,20397,60,1223820
huevos revueltos,17384,51,886584
huevos revueltos,24131,61,1471991
papas,24231,25,605775
chicharron,19827,61,1209447
papas,15895,36,572220
huevos revueltos,31180,48,1496640
huevos revueltos,15678,99,1552122
chicharron,23163,70,1621410
huevos revueltos,16722,76,1270872
chicharron,32142,41,1317822
chicharron,37759,88,3322792
longaniza,37611,22,827442
longaniza,26849,66,1772034
papas,24644,78,1922232
chicharron,20219,30,606570
longaniza,18234,100,1823400
huevos revueltos,35949,8,287592
chicharron,27086,19,514634
papas,25164,70,1761480
chicharron,37339,58,2165662
chicharron,26182,19,497458
huevos revueltos,19680,20,393600
huevos revueltos,39677,97,3848669
longaniza,32668,88,2874784
papas,39039,83,3240237
huevos revueltos,21097,49,1033753
longaniza,30811,84,2588124
chicharron,16495,1,16495
papas,18960,91,1725360
longaniza,37606,37,1391422
huevos revueltos,18356,66,1211496
chicharron,32571,11,358281
chicharron,16971,34,577014
chicharron,28484,52,1481168
chicharron,37903,75,2842725
papas,35354,24,848496
chicharron,31253,8,250024
chicharron,35275,54,1904850
longaniza,19541,36,703476
chicharron,18751,64,1200064
chicharron,30171,41,1237011
papas,36131,65,2348515
papas,37026,48,1777248
papas,16313,7,114191
chicharron,18176,76,1381376
huevos revueltos,36537,26,949962
papas,30150,100,3015000
papas,22439,94,2109266
longaniza,22091,10,220910
papas,33016,79,2608264
huevos revueltos,24469,6,146814
papas,17985,42,755370
papas,22084,75,1656300
longaniza,31163,90,2804670
huevos revueltos,28979,78,2260362
chicharron,23185,9,208665
huevos revueltos,27440,78,2140320
longaniza,32474,64,2078336
chicharron,23463,71,1665873
huevos revueltos,22838,41,936358
chicharron,36217,90,3259530
huevos revueltos,20230,84,1699320
papas,15689,13,203957
longaniza,39310,27,1061370
chicharron,24700,61,1506700
chicharron,37691,62,2336842
papas,35201,62,2182462
papas,32441,23,746143
papas,36519,70,2556330
chicharron,30887,69,2131203
huevos revueltos,23125,80,1850000
papas,20829,58,1208082
chicharron,26099,53,1383247
chicharron,24334,51,1241034
huevos revueltos,31491,24,755784
huevos revueltos,15550,42,653100
longaniza,17055,72,1227960
chicharron,20973,96,2013408
huevos revueltos,36055,87,3136785
huevos revueltos,16343,59,964237
chicharron,18829,84,1581636
longaniza,33941,17,576997
chicharron,31896,88,2806848
papas,19293,56,1080408
huevos revueltos,15196,92,1398032
longaniza,23444,65,1523860
huevos revueltos,22759,99,2253141
papas,30703,6,184218
chicharron,16056,80,1284480
chicharron,29380,43,1263340
chicharron,29475,21,618975
chicharron,38357,11,421927
chicharron,34434,66,2272644
huevos revueltos,32823,50,1641150
chicharron,20134,88,1771792
longaniza,31747,84,2666748
chicharron,35422,37,1310614
huevos revueltos,27762,22,610764
chicharron,37678,31,1168018
papas,23305,50,1165250
papas,38863,84,3264492
chicharron,37428,72,2694816
longaniza,26814,53,1421142
longaniza,18303,84,1537452
huevos revueltos,32711,38,1243018
huevos revueltos,16259,63,1024317
longaniza,26052,92,2396784
papas,35297,47,1658959
longaniza,28556,24,685344
papas,37182,25,929550
huevos revueltos,38011,67,2546737
huevos revueltos,20984,99,2077416
chicharron,36409,63,2293767
huevos revueltos,29212,65,1898780
huevos revueltos,36029,63,2269827
papas,18577,17,315809
papas,33766,38,1283108
huevos revueltos,26718,2,53436
huevos revueltos,35768,66,2360688
huevos revueltos,37665,34,1280610
longaniza,28643,47,1346221
longaniza,23387,97,2268539
huevos revueltos,24141,32,772512
huevos revueltos,15624,92,1437408
longaniza,33838,73,2470174
huevos revueltos,24581,38,934078
papas,17352,39,676728
papas,34883,36,1255788
longaniza,36008,25,900200
papas,18388,99,1820412
huevos revueltos,35935,5,179675
huevos revueltos,15164,21,318444
chicharron,30097,29,872813
longaniza,22149,53,1173897
longaniza,20585,23,473455
longaniza,31831,71,2260001
chicharron,32829,70,2298030
longaniza,21442,7,150094
chicharron,16544,33,545952
huevos revueltos,17140,55,942700
papas,35771,47,1681237
papas,38473,75,2885475
longaniza,21637,65,1406405
huevos revueltos,34764,69,2398716
chicharron,17591,91,1600781
longaniza,16276,38,618488
huevos revueltos,37091,54,2002914
chicharron,39005,47,1833235
longaniza,22545,49,1104705
chicharron,28340,10,283400
papas,17335,100,1733500
chicharron,31551,13,410163
papas,17563,39,684957
longaniza,35155,14,492170
chicharron,25471,63,1604673
papas,29937,75,2245275
papas,32402,67,2170934
longaniza,25616,25,640400
papas,32057,56,1795192
longaniza,24583,58,1425814
chicharron,23895,68,1624860
longaniza,22689,40,907560
longaniza,30234,37,1118658
papas,19044,62,1180728
huevos revueltos,27956,49,1369844
longaniza,21019,92,1933748
papas,26616,4,106464
papas,36988,61,2256268
huevos revueltos,30163,98,2955974
papas,29806,38,1132628
huevos revueltos,33495,72,2411640
longaniza,34816,48,1671168
papas,36379,14,509306
huevos revueltos,27540,52,1432080
chicharron,29813,5,149065
huevos revueltos,38426,37,1421762
chicharron,36917,65,2399605
longaniza,19812,19,376428
longaniza,16419,93,1526967
huevos revueltos,25618,97,2484946
longaniza,37170,63,2341710
longaniza,15496,67,1038232
huevos revueltos,39311,30,1179330
chicharron,18832,85,1600720
huevos revueltos,30881,24,741144
longaniza,39279,45,1767555
papas,36416,37,1347392
chicharron,29176,60,1750560
huevos revueltos,19622,58,1138076
papas,37499,68,2549932
huevos revueltos,34141,56,1911896
huevos revueltos,25369,90,2283210
papas,30879,74,2285046
papas,18340,16,293440
chicharron,31525,94,2963350
longaniza,38631,16,618096
chicharron,17893,74,1324082
huevos revueltos,30525,3,91575
longaniza,30065,79,2375135
papas,28415,48,1363920
huevos revueltos,32031,13,416403
longaniza,23140,42,971880
huevos revueltos,23893,53,1266329
chicharron,15605,41,639805
longaniza,19079,66,1259214
papas,24397,95,2317715
chicharron,36467,39,1422213
longaniza,38929,94,3659326
papas,17410,60,1044600
huevos revueltos,17349,75,1301175
chicharron,15153,100,1515300
papas,16149,38,613662
longaniza,29255,95,2779225
huevos revueltos,18221,74,1348354
huevos revueltos,26143,7,183001
chicharron,37981,39,1481259
papas,17925,19,340575
huevos revueltos,22018,7,154126
chicharron,17447,8,139576
longaniza,34696,87,3018552
chicharron,38386,89,3416354
longaniza,19131,90,1721790
papas,26966,35,943810
longaniza,26828,65,1743820
longaniza,21090,10,210900
papas,35010,21,735210
chicharron,31790,67,2129930
chicharron,28726,71,2039546
huevos revueltos,38276,10,382760
chicharron,17526,47,823722
papas,27444,93,2552292
chicharron,36758,44,1617352
huevos revueltos,30107,16,481712
chicharron,28707,9,258363
chicharron,18458,99,1827342
papas,15113,8,120904
longaniza,31173,6,187038
chicharron,30587,40,1223480
papas,21506,28,602168
papas,33183,15,497745
papas,34741,70,2431870
papas,32241,75,2418075
huevos revueltos,35081,26,912106
chicharron,22588,73,1648924
huevos revueltos,20417,19,387923
papas,20033,42,841386
papas,34990,11,384890
chicharron,34240,63,2157120
huevos revueltos,19904,1,19904
longaniza,35945,28,1006460
longaniza,29572,48,1419456
papas,33908,91,3085628
chicharron,18517,30,555510
huevos revueltos,23323,12,279876
papas,32072,3,96216
chicharron,20383,26,529958
longaniza,20369,98,1996162
chicharron,29075,65,1889875
longaniza,37636,67,2521612
huevos revueltos,24089,68,1638052
longaniza,27414,34,932076
huevos revueltos,31110,36,1119960
longaniza,26632,42,1118544
huevos revueltos,20684,59,1220356
huevos revueltos,39344,10,393440
papas,23056,31,714736
papas,22699,74,1679726
longaniza,28291,31,877021
longaniza,21397,100,2139700
longaniza,34905,77,2687685
longaniza,32139,35,1124865
chicharron,25795,48,1238160
longaniza,33382,19,634258
chicharron,21271,19,404149
papas,25604,17,435268
huevos revueltos,21855,14,305970
longaniza,26922,23,619206
longaniza,35633,81,2886273
longaniza,35862,38,1362756
huevos revueltos,37382,92,3439144
papas,32065,74,2372810
chicharron,17410,91,1584310
longaniza,17922,80,1433760
huevos revueltos,39996,37,1479852
longaniza,35978,4,143912
huevos revueltos,25902,29,751158
papas,39085,35,1367975
huevos revueltos,19457,61,1186877
longaniza,29185,63,1838655
chicharron,22381,30,671430
papas,26811,79,2118069
papas,34847,49,1707503
chicharron,18519,21,388899
longaniza,20839,83,1729637
huevos revueltos,25939,70,1815730
papas,25111,64,1607104
papas,23427,6,140562
papas,39545,56,2214520
papas,31712,74,2346688
chicharron,32438,22,713636
chicharron,25147,60,1508820
longaniza,20610,65,1339650
chicharron,36936,67,2474712
papas,33552,64,2147328
papas,26472,68,1800096
huevos revueltos,22490,13,292370
papas,25608,68,1741344
huevos revueltos,39070,14,546980
longaniza,26953,63,1698039
papas,28793,35,1007755
huevos revueltos,33869,52,1761188
longaniza,23540,27,635580
chicharron,24090,68,1638120
longaniza,36245,98,3552010
papas,15562,18,280116
chicharron,23323,61,1422703
papas,23442,86,2016012
huevos revueltos,35672,25,891800
chicharron,37772,68,2568496
huevos revueltos,20061,14,280854
papas,33880,65,2202200
chicharron,33607,66,2218062
longaniza,25573,12,306876
longaniza,25919,80,2073520
papas,22496,98,2204608
huevos revueltos,37213,72,2679336
papas,37832,21,794472
huevos revueltos,29402,52,1528904
chicharron,34203,24,820872
papas,32442,82,2660244
huevos revueltos,24589,61,1499929
papas,17179,87,1494573
huevos revueltos,17613,23,405099
chicharron,17659,97,1712923
huevos revueltos,18270,44,803880
chicharron,18916,80,1513280
papas,38953,96,3739488
longaniza,21353,68,1452004
longaniza,33846,12,406152
papas,39475,67,2644825
chicharron,25573,73,1866829
longaniza,34531,1,34531
huevos revueltos,25614,21,537894
chicharron,26652,28,746256
chicharron,31517,39,1229163
papas,35184,82,2885088
longaniza,23850,93,2218050
chicharron,23823,23,547929
huevos revueltos,37861,7,265027
longaniza,32700,73,2387100
longaniza,26503,40,1060120
longaniza,30137,4,120548
chicharron,32295,54,1743930
huevos revueltos,28486,56,1595216
papas,36003,81,2916243
chicharron,34053,17,578901
huevos revueltos,37302,39,1454778
huevos revueltos,18218,55,1001990
papas,26061,26,677586
longaniza,27131,1,27131
longaniza,21317,41,873997
papas,29925,35,1047375
longaniza,32961,95,3131295
papas,24319,15,364785
huevos revueltos,22401,13,291213
huevos revueltos,29270,81,2370870
longaniza,16112,88,1417856
huevos revueltos,17230,52,895960
chicharron,20368,2,40736
longaniza,36611,27,988497
huevos revueltos,19341,63,1218483
chicharron,36568,28,1023904
huevos revueltos,25180,8,201440
papas,33923,26,881998
longaniza,28484,84,2392656
papas,34406,60,2064360
longaniza,38106,100,3810600
papas,35393,68,2406724
chicharron,20471,3,61413
papas,17569,35,614915
longaniza,21334,17,362678
chicharron,24241,19,460579
longaniza,24340,38,924920
chicharron,37415,50,1870750
chicharron,39243,83,3257169
papas,34743,77,2675211
huevos revueltos,25934,16,414944
papas,28276,62,1753112
longaniza,15591,63,982233
chicharron,22252,78,1735656
longaniza,16954,94,1593676
huevos revueltos,26956,12,323472
chicharron,15573,29,451617
huevos revueltos,18589,46,855094
longaniza,35938,56,2012528
huevos revueltos,34561,20,691220
longaniza,25348,73,1850404
huevos revueltos,16042,99,1588158
longaniza,24350,81,1972350
longaniza,38737,83,3215171
papas,38330,16,613280
chicharron,27350,95,2598250
longaniza,26588,55,1462340
chicharron,39418,24,946032
longaniza,30738,63,1936494
huevos revueltos,15127,28,423556
huevos revueltos,30774,62,1907988
papas,33876,87,2947212
papas,26968,23,620264
huevos revueltos,37712,13,490256
papas,17795,25,444875
papas,32409,56,1814904
papas,22037,45,991665
chicharron,25900,91,2356900
papas,19862,97,1926614
huevos revueltos,18117,80,1449360
papas,28632,8,229056
chicharron,25461,67,1705887
longaniza,19851,51,1012401
papas,22936,2,45872
huevos revueltos,39986,7,279902
huevos revueltos,15036,60,902160
papas,23023,24,552552
longaniza,19229,76,1461404
longaniza,17021,81,1378701
chicharron,31198,32,998336
papas,29305,28,820540
papas,18500,94,1739000
longaniza,31789,60,1907340
huevos revueltos,23850,53,1264050
huevos revueltos,34760,39,1355640
chicharron,32546,24,781104
papas,23273,68,1582564
longaniza,38548,78,3006744
papas,35360,100,3536000
chicharron,18373,37,679801
chicharron,18725,60,1123500
huevos revueltos,31952,98,3131296
longaniza,16829,48,807792
longaniza,39118,98,3833564
papas,36658,1,36658
huevos revueltos,35338,29,1024802
papas,23901,89,2127189
papas,37808,11,415888
chicharron,22235,74,1645390
papas,28661,20,573220
longaniza,19459,21,408639
huevos revueltos,27993,63,1763559
papas,16546,97,1604962
longaniza,28825,44,1268300
papas,30987,32,991584
chicharron,35400,34,1203600
huevos revueltos,28073,15,421095
papas,34672,9,312048
longaniza,19363,5,96815
huevos revueltos,16112,74,1192288
huevos revueltos,19975,2,39950
chicharron,30090,69,2076210
papas,24139,21,506919
longaniza,26768,92,2462656
longaniza,25003,32,800096
longaniza,37738,17,641546
longaniza,22633,60,1357980
huevos revueltos,18391,93,1710363
huevos revueltos,31707,62,1965834
chicharron,32255,48,1548240
huevos revueltos,20502,62,1271124
chicharron,22860,28,640080
papas,15626,4,62504
huevos revueltos,15942,96,1530432
huevos revueltos,20205,56,1131480
huevos revueltos,32931,99,3260169
longaniza,38327,41,1571407
huevos revueltos,21231,12,254772
chicharron,25892,64,1657088
chicharron,17556,2,35112
huevos revueltos,38167,77,2938859
longaniza,36336,50,1816800
papas,34430,85,2926550
huevos revueltos,32642,62,2023804
chicharron,16171,28,452788
huevos revueltos,22696,100,2269600
longaniza,25678,62,1592036
papas,18396,78,1434888
longaniza,25156,7,176092
longaniza,22154,1,22154
papas,27555,99,2727945
papas,17071,46,785266
papas,21634,67,1449478
longaniza,22616,29,655864
chicharron,15796,82,1295272
papas,17584,88,1547392
papas,16266,10,162660
huevos revueltos,38230,71,2714330
longaniza,31692,60,1901520
longaniza,16319,40,652760
papas,35883,82,2942406
papas,28731,77,2212287
papas,34760,66,2294160
huevos revueltos,39057,30,1171710
longaniza,24529,20,490580
huevos revueltos,31808,73,2321984
longaniza,27737,9,249633
papas,31936,94,3001984
papas,34093,100,3409300
longaniza,36412,83,3022196
papas,16118,16,257888
chicharron,19492,96,1871232
papas,20002,10,200020
chicharron,22908,10,229080
longaniza,31646,5,158230
papas,34553,57,1969521
papas,23865,58,1384170
huevos revueltos,22217,74,1644058
huevos revueltos,20639,60,1238340
huevos revueltos,35972,73,2625956
huevos revueltos,21815,47,1025305
longaniza,32481,91,2955771
chicharron,15156,9,136404
huevos revueltos,21626,10,216260
huevos revueltos,25885,75,1941375
chicharron,37008,12,444096
huevos revueltos,15358,42,645036
longaniza,24425,42,1025850
chicharron,15090,31,467790
chicharron,17818,9,160362
huevos revueltos,16477,4,65908
longaniza,16254,90,1462860
chicharron,21314,21,447594
huevos revueltos,16545,41,678345
chicharron,35196,28,985488
papas,27771,6,166626
papas,25471,24,611304
longaniza,30218,72,2175696
longaniza,37006,77,2849462
papas,28178,48,1352544
papas,39846,78,3107988
huevos revueltos,29591,12,355092
huevos revueltos,36901,27,996327
chicharron,19169,21,402549
huevos revueltos,32506,98,3185588
papas,31286,7,219002
chicharron,16697,95,1586215
longaniza,37438,84,3144792
papas,26011,24,624264
longaniza,28707,32,918624
longaniza,16081,11,176891
papas,36738,6,220428
papas,15950,99,1579050
huevos revueltos,37040,19,703760
longaniza,30522,94,2869068
papas,26688,51,1361088
papas,24671,86,2121706
longaniza,15807,91,1438437
longaniza,22341,85,1898985
chicharron,38289,13,497757
papas,32528,77,2504656
chicharron,17255,32,552160
papas,30043,35,1051505
papas,38101,30,1143030
huevos revueltos,16524,34,561816
huevos revueltos,38631,32,1236192
chicharron,29794,96,2860224
longaniza,24377,30,731310
huevos revueltos,23436,3,70308
papas,35633,3,106899
papas,32957,29,955753
chicharron,21942,42,921564
papas,27011,67,1809737
longaniza,30454,7,213178
papas,39106,56,2189936
chicharron,37670,19,715730
chicharron,26844,23,617412
papas,25058,64,1603712
longaniza,33168,4,132672
chicharron,35598,89,3168222
papas,37507,21,787647
huevos revueltos,21700,29,629300
chicharron,37361,47,1755967
papas,15342,74,1135308
longaniza,32838,88,2889744
huevos revueltos,19079,59,1125661
papas,24352,67,1631584
longaniza,17371,65,1129115
chicharron,31680,10,316800
huevos revueltos,38074,97,3693178
longaniza,20411,63,1285893
papas,18109,96,1738464
chicharron,34220,39,1334580
papas,28970,28,811160
chicharron,24255,80,1940400
papas,35898,22,789756
papas,22627,85,1923295
chicharron,32247,80,2579760
huevos revueltos,22002,41,902082
longaniza,24957,25,623925
papas,32862,30,985860
huevos revueltos,27676,91,2518516
longaniza,17227,15,258405
papas,23833,1,23833
chicharron,25184,5,125920
longaniza,15329,91,1394939
papas,30635,15,459525
huevos revueltos,32378,65,2104570
longaniza,31182,92,2868744
longaniza,32394,32,1036608
huevos revueltos,33570,39,1309230
chicharron,24197,33,798501
huevos revueltos,31163,57,1776291
chicharron,38224,60,2293440
longaniza,20015,52,1040780
longaniza,35109,48,1685232
longaniza,32160,14,450240
huevos revueltos,15673,85,1332205
longaniza,25867,15,388005
longaniza,24788,64,1586432
papas,15099,98,1479702
huevos revueltos,29611,100,2961100
