Nombre,Precio,Cantidad,CostoTotal
longaniza,16367,93,1522131
chicharron,35128,40,1405120
huevos revueltos,16701,51,851751
huevos revueltos,35184,66,2322144
papas,31200,39,1216800
huevos revueltos,28841,23,663343
chicharron,28734,100,2873400
chicharron,17096,54,923184
chicharron,30597,79,2417163
chicharron,32163,49,1575987
papas,17971,100,1797100
papas,26011,56,1456616
chicharron,20388,92,1875696
chicharron,26226,84,2202984
huevos revueltos,16836,26,437736
papas,26473,21,555933
chicharron,32160,69,2219040
longaniza,39830,46,1832180
huevos revueltos,33050,43,1421150
huevos revueltos,26688,77,2054976
huevos revueltos,34626,15,519390
papas,21840,70,1528800
papas,33481,64,2142784
huevos revueltos,26101,89,2322989
longaniza,16768,62,1039616
huevos revueltos,18052,62,1119224
longaniza,18198,38,691524
huevos revueltos,18005,30,540150
chicharron,25695,47,1207665
papas,38067,74,2816958
longaniza,15865,49,777385
longaniza,30049,25,751225
longaniza,21656,69,1494264
chicharron,28069,5,140345
huevos revueltos,16407,5,82035
chicharron,33201,21,697221
longaniza,20109,42,844578
papas,25255,96,2424480
huevos revueltos,39468,80,3157440
huevos revueltos,16403,55,902165
papas,38576,52,2005952
longaniza,38231,95,3631945
papas,27725,80,2218000
huevos revueltos,25511,9,229599
papas,26850,60,1611000
huevos revueltos,27174,8,217392
chicharron,34313,10,343130
papas,22134,1,22134
longaniza,29356,86,2524616
longaniza,35660,95,3387700
papas,34098,33,1125234
chicharron,15200,17,258400
huevos revueltos,32986,48,1583328
longaniza,25260,16,404160
chicharron,26316,92,2421072
chicharron,37542,1,37542
huevos revueltos,22795,1,22795
huevos revueltos,38544,13,501072
chicharron,32055,33,1057815
longaniza,20854,6,125124
longaniza,38961,61,2376621
huevos revueltos,25472,2,50944
huevos revueltos,26025,87,2264175
chicharron,15603,97,1513491
chicharron,17634,7,123438
huevos revueltos,17088,60,1025280
chicharron,34981,7,244867
papas,32424,63,2042712
chicharron,31838,16,509408
longaniza,16931,70,1185170
longaniza,31530,35,1103550
longaniza,36344,90,3270960
papas,37484,77,2886268
chicharron,37971,83,3151593
longaniza,17601,35,616035
longaniza,32099,43,1380257
papas,21425,97,2078225
longaniza,36371,95,3455245
huevos revueltos,35989,58,2087362
chicharron,37838,4,151352
papas,32865,78,2563470
longaniza,24979,26,649454
huevos revueltos,15503,50,775150
chicharron,27690,22,609180
chicharron,39428,33,1301124
papas,29991,2,59982
huevos revueltos,15832,89,1409048
chicharron,22700,15,340500
papas,39952,97,3875344
papas,35282,93,3281226
chicharron,34341,17,583797
papas,39997,49,1959853
chicharron,25827,2,51654
papas,19463,77,1498651
papas,20385,39,795015
papas,39216,61,2392176
papas,15934,51,812634
chicharron,20208,45,909360
papas,36203,96,3475488
huevos revueltos,30871,8,246968
longaniza,15773,61,962153
papas,20069,61,1224209
chicharron,36574,39,1426386
huevos revueltos,20393,87,1774191
longaniza,25693,93,2389449
chicharron,28149,69,1942281
huevos revueltos,26966,49,1321334
huevos revueltos,17286,64,1106304
huevos revueltos,16302,20,326040
papas,38343,18,690174
huevos revueltos,16433,60,985980
huevos revueltos,38910,29,1128390
huevos revueltos,22143,67,1483581
papas,37337,14,522718
papas,17187,19,326553
chicharron,20380,52,1059760
longaniza,29889,90,2690010
chicharron,19748,75,1481100
huevos revueltos,30017,35,1050595
huevos revueltos,34968,95,3321960
longaniza,37712,40,1508480
huevos revueltos,39387,4,157548
longaniza,28461,44,1252284
longaniza,24978,94,2347932
chicharron,24290,92,2234680
chicharron,33837,93,3146841
longaniza,29513,14,413182
longaniza,15968,33,526944
papas,32275,5,161375
huevos revueltos,23321,28,652988
chicharron,20224,79,1597696
papas,24399,76,1854324
papas,35088,2,70176
huevos revueltos,23300,52,1211600
longaniza,38177,70,2672390
chicharron,30830,5,154150
chicharron,28139,80,2251120
chicharron,20292,9,182628
longaniza,30859,66,2036694
chicharron,24554,46,1129484
huevos revueltos,32344,89,2878616
chicharron,22192,79,1753168
papas,35070,47,1648290
chicharron,36056,29,1045624
huevos revueltos,28246,90,2542140
chicharron,22436,86,1929496
chicharron,26281,20,525620
chicharron,35338,70,2473660
huevos revueltos,30741,67,2059647
huevos revueltos,29171,74,2158654
huevos revueltos,27280,62,1691360
longaniza,17263,6,103578
huevos revueltos,24457,34,831538
chicharron,29480,18,530640
chicharron,16212,21,340452
longaniza,17700,19,336300
papas,22865,45,1028925
longaniza,15398,23,354154
huevos revueltos,16700,10,167000
chicharron,25309,73,1847557
papas,31916,29,925564
papas,21573,55,1186515
papas,21799,71,1547729
longaniza,32552,30,976560
chicharron,27735,17,471495
huevos revueltos,39219,16,627504
papas,33621,5,168105
papas,24742,91,2251522
longaniza,15266,14,213724
huevos revueltos,15331,10,153310
papas,29065,57,1656705
chicharron,25248,53,1338144
longaniza,34188,47,1606836
chicharron,30727,100,3072700
huevos revueltos,22926,48,1100448
longaniza,24786,64,1586304
papas,28451,23,654373
huevos revueltos,18607,70,1302490
chicharron,22200,40,888000
huevos revueltos,27312,10,273120
longaniza,32616,18,587088
papas,22403,96,2150688
longaniza,16423,53,870419
huevos revueltos,22880,18,411840
papas,21669,99,2145231
papas,21762,64,1392768
chicharron,27436,36,987696
chicharron,29566,41,1212206
huevos revueltos,30392,43,1306856
chicharron,34724,82,2847368
chicharron,20600,95,1957000
chicharron,36589,39,1426971
chicharron,16686,93,1551798
chicharron,22594,13,293722
papas,36148,89,3217172
huevos revueltos,28585,4,114340
longaniza,26533,95,2520635
longaniza,30594,47,1437918
longaniza,31455,81,2547855
chicharron,26305,39,1025895
chicharron,25670,40,1026800
longaniza,39756,59,2345604
huevos revueltos,24771,60,1486260
huevos revueltos,18436,23,424028
longaniza,20023,31,620713
longaniza,32705,29,948445
longaniza,37924,53,2009972
longaniza,39310,11,432410
huevos revueltos,27486,80,2198880
longaniza,28154,53,1492162
chicharron,31311,87,2724057
papas,36971,77,2846767
huevos revueltos,18767,17,319039
huevos revueltos,25352,65,1647880
huevos revueltos,34993,49,1714657
huevos revueltos,34694,33,1144902
chicharron,28371,11,312081
chicharron,29238,42,1227996
huevos revueltos,36328,89,3233192
longaniza,33837,64,2165568
papas,23322,56,1306032
longaniza,26790,54,1446660
longaniza,21589,17,367013
papas,20067,48,963216
longaniza,25658,45,1154610
chicharron,21539,63,1356957
chicharron,24049,16,384784
huevos revueltos,31541,15,473115
huevos revueltos,22684,94,2132296
papas,38837,79,3068123
papas,15854,53,840262
papas,34073,95,3236935
longaniza,23290,2,46580
papas,26439,85,2247315
chicharron,33787,16,540592
chicharron,35646,95,3386370
longaniza,24559,61,1498099
chicharron,39342,12,472104
longaniza,23718,51,1209618
papas,26940,73,1966620
longaniza,36872,95,3502840
longaniza,17856,81,1446336
huevos revueltos,38802,91,3530982
huevos revueltos,28167,32,901344
papas,22539,12,270468
chicharron,32536,76,2472736
chicharron,37478,4,149912
chicharron,38678,1,38678
longaniza,15153,99,1500147
chicharron,21166,27,571482
huevos revueltos,16228,38,616664
longaniza,30693,83,2547519
huevos revueltos,17422,5,87110
huevos revueltos,29087,98,2850526
papas,15608,68,1061344
chicharron,31888,44,1403072
chicharron,37552,72,2703744
chicharron,20282,83,1683406
longaniza,29619,68,2014092
huevos revueltos,19353,48,928944
longaniza,33759,98,3308382
papas,30563,92,2811796
papas,19535,100,1953500
longaniza,28847,96,2769312
longaniza,38712,59,2284008
longaniza,35645,6,213870
huevos revueltos,17506,54,945324
huevos revueltos,25015,58,1450870
huevos revueltos,26320,63,1658160
chicharron,25232,45,1135440
longaniza,25106,82,2058692
chicharron,35103,79,2773137
chicharron,33579,46,1544634
huevos revueltos,23608,2,47216
longaniza,25398,100,2539800
papas,38846,68,2641528
longaniza,26366,94,2478404
longaniza,16687,74,1234838
papas,28738,18,517284
chicharron,35379,6,212274
papas,18161,23,417703
chicharron,29747,9,267723
longaniza,34488,4,137952
chicharron,25007,72,1800504
longaniza,19551,19,371469
chicharron,21417,45,963765
papas,21432,56,1200192
longaniza,31340,29,908860
huevos revueltos,20086,59,1185074
papas,21943,33,724119
chicharron,20003,34,680102
chicharron,34155,66,2254230
chicharron,36605,73,2672165
papas,33342,76,2533992
longaniza,25099,15,376485
longaniza,30460,8,243680
chicharron,37874,25,946850
papas,27630,87,2403810
longaniza,19975,19,379525
huevos revueltos,17019,30,510570
papas,16970,57,967290
papas,16875,51,860625
longaniza,17457,75,1309275
papas,27483,99,2720817
papas,17038,23,391874
longaniza,36083,5,180415
papas,17794,41,729554
papas,38203,42,1604526
huevos revueltos,21531,78,1679418
chicharron,27247,40,1089880
papas,17613,63,1109619
huevos revueltos,15387,19,292353
longaniza,34946,15,524190
huevos revueltos,36318,15,544770
huevos revueltos,29793,49,1459857
papas,29766,22,654852
papas,34636,34,1177624
huevos revueltos,25543,54,1379322
papas,36351,96,3489696
papas,24475,40,979000
papas,17235,90,1551150
papas,15490,95,1471550
longaniza,36266,13,471458
papas,30280,83,2513240
chicharron,22655,33,747615
longaniza,16661,20,333220
huevos revueltos,17666,79,1395614
longaniza,34190,93,3179670
huevos revueltos,25642,59,1512878
longaniza,26500,72,1908000
papas,20397,16,326352
huevos revueltos,26365,28,738220
longaniza,38429,97,3727613
longaniza,36374,26,945724
chicharron,29446,98,2885708
chicharron,39991,90,3599190
longaniza,34952,29,1013608
huevos revueltos,36200,83,3004600
longaniza,39967,70,2797690
chicharron,35765,4,143060
huevos revueltos,20255,82,1660910
chicharron,39460,49,1933540
huevos revueltos,26086,63,1643418
papas,26547,21,557487
longaniza,32868,63,2070684
papas,36124,29,1047596
longaniza,30454,86,2619044
papas,35703,99,3534597
papas,15774,88,1388112
papas,20191,30,605730
papas,25260,53,1338780
huevos revueltos,27356,50,1367800
papas,24220,4,96880
chicharron,29510,11,324610
papas,20116,70,1408120
chicharron,38744,90,3486960
longaniza,33763,28,945364
chicharron,34566,73,2523318
chicharron,23642,81,1915002
papas,26284,29,762236
longaniza,29420,46,1353320
chicharron,19773,5,98865
chicharron,38330,17,651610
longaniza,27812,97,2697764
longaniza,20572,35,720020
chicharron,21966,83,1823178
huevos revueltos,25299,27,683073
huevos revueltos,27534,88,2422992
papas,34593,42,1452906
papas,28331,40,1133240
chicharron,22801,90,2052090
huevos revueltos,22685,8,181480
huevos revueltos,39127,10,391270
huevos revueltos,15091,85,1282735
huevos revueltos,31084,37,1150108
longaniza,21783,1,21783
papas,27778,79,2194462
huevos revueltos,33119,5,165595
longaniza,30305,19,575795
papas,21473,82,1760786
papas,16892,30,506760
longaniza,21418,5,107090
longaniza,17894,34,608396
chicharron,37143,62,2302866
chicharron,26682,43,1147326
papas,34638,60,2078280
chicharron,18282,77,1407714
chicharron,20815,77,1602755
papas,34012,17,578204
longaniza,31428,45,1414260
papas,34200,7,239400
longaniza,32092,13,417196
longaniza,29644,48,1422912
papas,17727,81,1435887
longaniza,31361,30,940830
longaniza,37609,46,1730014
longaniza,24027,84,2018268
chicharron,21362,73,1559426
chicharron,37943,50,1897150
papas,16692,85,1418820
papas,35674,56,1997744
chicharron,39114,52,2033928
huevos revueltos,35379,62,2193498
longaniza,38848,58,2253184
huevos revueltos,30318,99,3001482
huevos revueltos,34493,92,3173356
huevos revueltos,35300,71,2506300
chicharron,16438,17,279446
papas,33563,42,1409646
papas,25613,4,102452
longaniza,16840,92,1549280
papas,30093,57,1715301
papas,16145,94,1517630
longaniza,30386,41,1245826
longaniza,24432,2,48864
huevos revueltos,27104,66,1788864
chicharron,38866,19,738454
huevos revueltos,35197,88,3097336
longaniza,36477,21,766017
huevos revueltos,39886,56,2233616
chicharron,15505,69,1069845
chicharron,27480,61,1676280
longaniza,30003,62,1860186
chicharron,39715,6,238290
huevos revueltos,31247,12,374964
chicharron,31382,71,2228122
papas,32681,86,2810566
huevos revueltos,24164,6,144984
papas,15410,97,1494770
chicharron,25525,38,969950
longaniza,34770,10,347700
chicharron,32166,81,2605446
chicharron,34055,51,1736805
longaniza,17200,81,1393200
chicharron,16316,51,832116
papas,31213,18,561834
huevos revueltos,26978,63,1699614
papas,29608,38,1125104
chicharron,34682,75,2601150
longaniza,30796,27,831492
papas,17056,46,784576
chicharron,24053,31,745643
longaniza,20355,24,488520
chicharron,32820,22,722040
longaniza,24661,32,789152
huevos revueltos,36070,53,1911710
huevos revueltos,32097,39,1251783
longaniza,33106,96,3178176
huevos revueltos,28738,67,1925446
huevos revueltos,39283,51,2003433
chicharron,31622,69,2181918
chicharron,33927,77,2612379
longaniza,33785,27,912195
chicharron,31952,89,2843728
papas,18557,41,760837
longaniza,26906,11,295966
longaniza,32992,27,890784
papas,32179,12,386148
chicharron,29912,78,2333136
chicharron,34563,82,2834166
huevos revueltos,21564,36,776304
longaniza,21543,53,1141779
longaniza,37631,53,1994443
huevos revueltos,37672,91,3428152
chicharron,34858,87,3032646
chicharron,36612,40,1464480
huevos revueltos,23121,77,1780317
huevos revueltos,26007,55,1430385
longaniza,24493,28,685804
longaniza,24078,68,1637304
huevos revueltos,30997,9,278973
chicharron,26513,58,1537754
huevos revueltos,18581,52,966212
longaniza,15507,50,775350
huevos revueltos,21458,7,150206
chicharron,22119,48,1061712
huevos revueltos,35050,77,2698850
papas,36921,44,1624524
papas,26730,19,507870
chicharron,39402,8,315216
huevos revueltos,32740,71,2324540
chicharron,21550,62,1336100
huevos revueltos,34375,49,1684375
longaniza,31418,94,2953292
longaniza,19949,24,478776
huevos revueltos,15900,27,429300
huevos revueltos,27250,70,1907500
huevos revueltos,19241,65,1250665
huevos revueltos,28357,72,2041704
longaniza,15721,7,110047
huevos revueltos,19627,29,569183
longaniza,19324,21,405804
papas,33038,18,594684
chicharron,17259,65,1121835
huevos revueltos,26804,74,1983496
chicharron,36240,21,761040
papas,17190,81,1392390
longaniza,35894,37,1328078
papas,25135,79,1985665
huevos revueltos,17490,36,629640
chicharron,34370,7,240590
longaniza,37112,47,1744264
chicharron,24448,83,2029184
huevos revueltos,21451,69,1480119
huevos revueltos,28524,95,2709780
papas,32891,64,2105024
papas,39555,17,672435
huevos revueltos,19961,10,199610
huevos revueltos,34338,26,892788
huevos revueltos,28337,77,2181949
chicharron,25447,39,992433
papas,21676,50,1083800
papas,38217,31,1184727
papas,23500,90,2115000
longaniza,29363,42,1233246
longaniza,24141,49,1182909
papas,31397,78,2448966
longaniza,19164,78,1494792
longaniza,23906,89,2127634
longaniza,35884,33,1184172
papas,16537,97,1604089
chicharron,37471,3,112413
huevos revueltos,29861,50,1493050
longaniza,23798,15,356970
papas,18594,70,1301580
papas,29668,36,1068048
chicharron,15773,52,820196
papas,24303,36,874908
huevos revueltos,29667,2,59334
longaniza,37710,85,3205350
papas,35351,10,353510
chicharron,27824,8,222592
longaniza,18480,10,184800
longaniza,21653,81,1753893
huevos revueltos,18122,75,1359150
longaniza,27965,32,894880
chicharron,17809,16,284944
papas,37960,8,303680
huevos revueltos,34451,47,1619197
huevos revueltos,38556,64,2467584
chicharron,24096,36,867456
longaniza,21528,51,1097928
chicharron,18098,42,760116
chicharron,37651,86,3237986
papas,31345,15,470175
huevos revueltos,19143,39,746577
longaniza,31024,96,2978304
papas,24172,81,1957932
huevos revueltos,19115,40,764600
huevos revueltos,34840,83,2891720
huevos revueltos,23806,18,428508
papas,19113,63,1204119
papas,39980,71,2838580
chicharron,21298,19,404662
longaniza,30316,74,2243384
papas,36704,92,3376768
chicharron,17636,57,1005252
longaniza,32180,59,1898620
papas,35846,7,250922
papas,21945,42,921690
huevos revueltos,23076,28,646128
huevos revueltos,27947,9,251523
chicharron,16234,75,1217550
chicharron,31728,15,475920
longaniza,22111,81,1790991
chicharron,27290,20,545800
papas,30821,37,1140377
papas,27782,86,2389252
huevos revueltos,22971,28,643188
chicharron,23275,81,1885275
huevos revueltos,25849,78,2016222
longaniza,17439,26,453414
longaniza,33496,87,2914152
huevos revueltos,24942,60,1496520
huevos revueltos,16507,57,940899
papas,39787,82,3262534
longaniza,34091,12,409092
chicharron,36722,49,1799378
longaniza,22907,31,710117
chicharron,37793,71,2683303
chicharron,30932,41,1268212
chicharron,22763,1,22763
chicharron,33716,44,1483504
chicharron,16795,58,974110
huevos revueltos,35019,2,70038
chicharron,39382,16,630112
papas,18593,91,1691963
papas,21983,6,131898
chicharron,35330,96,3391680
chicharron,19885,88,1749880
huevos revueltos,37798,79,2986042
huevos revueltos,24800,58,1438400
longaniza,18268,94,1717192
chicharron,33581,99,3324519
longaniza,35743,13,464659
huevos revueltos,16019,28,448532
huevos revueltos,38127,6,228762
chicharron,30056,17,510952
papas,28744,84,2414496
huevos revueltos,32639,30,979170
papas,21107,63,1329741
longaniza,22662,68,1541016
huevos revueltos,32557,19,618583
huevos revueltos,30982,14,433748
longaniza,27120,98,2657760
longaniza,25062,91,2280642
longaniza,38484,40,1539360
chicharron,36260,44,1595440
huevos revueltos,29547,7,206829
chicharron,29898,15,448470
chicharron,15093,81,1222533
papas,37172,21,780612
papas,18075,47,849525
longaniza,20933,36,753588
longaniza,15137,51,771987
chicharron,31778,57,1811346
chicharron,22580,70,1580600
papas,18686,7,130802
longaniza,28740,12,344880
chicharron,31491,61,1920951
huevos revueltos,39548,75,2966100
huevos revueltos,24646,84,2070264
huevos revueltos,16123,67,1080241
chicharron,34615,21,726915
longaniza,16556,47,778132
huevos revueltos,21144,96,2029824
papas,30141,18,542538
papas,32239,88,2837032
chicharron,37576,24,901824
longaniza,39784,78,3103152
longaniza,32497,91,2957227
chicharron,38474,80,3077920
papas,23276,78,1815528
longaniza,32604,58,1891032
papas,33298,44,1465112
huevos revueltos,22575,79,1783425
longaniza,17999,41,737959
chicharron,25795,49,1263955
chicharron,39455,100,3945500
chicharron,39735,4,158940
chicharron,17075,63,1075725
chicharron,28544,6,171264
chicharron,17418,20,348360
papas,30089,26,782314
papas,24352,9,219168
huevos revueltos,19813,52,1030276
chicharron,18640,53,987920
huevos revueltos,30153,69,2080557
longaniza,24633,97,2389401
papas,36837,41,1510317
chicharron,26531,46,1220426
huevos revueltos,33208,61,2025688
huevos revueltos,26734,68,1817912
longaniza,31324,14,438536
chicharron,37979,94,3570026
longaniza,28846,54,1557684
chicharron,39832,44,1752608
huevos revueltos,29221,97,2834437
huevos revueltos,30683,80,2454640
longaniza,39438,79,3115602
papas,29318,20,586360
huevos revueltos,24526,100,2452600
longaniza,24140,5,120700
chicharron,28447,29,824963
longaniza,21704,52,1128608
huevos revueltos,23441,25,586025
papas,39219,45,1764855
chicharron,34836,47,1637292
chicharron,26578,54,1435212
longaniza,32623,23,750329
longaniza,20799,63,1310337
huevos revueltos,25517,12,306204
chicharron,24401,90,2196090
chicharron,36525,39,1424475
papas,39803,51,2029953
huevos revueltos,35114,30,1053420
longaniza,25630,13,333190
longaniza,15596,61,951356
longaniza,30840,35,1079400
huevos revueltos,16241,38,617158
huevos revueltos,23330,44,1026520
chicharron,32654,93,3036822
longaniza,30287,29,878323
chicharron,16673,91,1517243
longaniza,25817,98,2530066
huevos revueltos,28703,95,2726785
chicharron,27864,22,613008
chicharron,21509,52,1118468
chicharron,29119,4,116476
huevos revueltos,17881,9,160929
huevos revueltos,30278,74,2240572
papas,32565,25,814125
longaniza,21531,81,1744011
papas,39925,60,2395500
papas,21595,58,1252510
chicharron,31329,80,2506320
chicharron,21224,6,127344
papas,25015,43,1075645
chicharron,29943,17,509031
chicharron,25522,37,944314
longaniza,38827,9,349443
huevos revueltos,36789,8,294312
chicharron,35029,35,1226015
longaniza,20147,32,644704
longaniza,33023,48,1585104
chicharron,35259,69,2432871
huevos revueltos,19323,85,1642455
longaniza,20188,74,1493912
papas,27520,9,247680
longaniza,27601,12,331212
longaniza,17986,66,1187076
longaniza,34359,1,34359
papas,19022,98,1864156
huevos revueltos,35701,17,606917
chicharron,33468,86,2878248
huevos revueltos,22018,19,418342
chicharron,33920,89,3018880
papas,28405,32,908960
huevos revueltos,20446,32,654272
papas,29823,72,2147256
huevos revueltos,22502,99,2227698
papas,34052,11,374572
papas,39953,47,1877791
papas,37170,41,1523970
huevos revueltos,27761,94,2609534
chicharron,18681,55,1027455
papas,27568,66,1819488
papas,35188,81,2850228
huevos revueltos,39763,1,39763
chicharron,30078,26,782028
papas,16260,85,1382100
huevos revueltos,19483,73,1422259
longaniza,38981,73,2845613
papas,31310,2,62620
papas,16374,25,409350
papas,29592,17,503064
papas,38951,54,2103354
papas,26204,95,2489380
papas,30647,58,1777526
huevos revueltos,21385,76,1625260
papas,25560,33,843480
longaniza,17991,23,413793
chicharron,27166,100,2716600
longaniza,33852,52,1760304
longaniza,31094,8,248752
longaniza,20967,66,1383822
chicharron,17124,68,1164432
papas,38354,67,2569718
chicharron,36150,25,903750
papas,20763,29,602127
chicharron,27266,95,2590270
