Nombre,Precio,Cantidad,CostoTotal
longaniza,20557,2,41114
papas,39715,30,1191450
longaniza,17587,82,1442134
papas,31207,97,3027079
chicharron,33740,45,1518300
huevos revueltos,32382,60,1942920
longaniza,39284,41,1610644
longaniza,35763,45,1609335
huevos revueltos,21854,68,1486072
huevos revueltos,18570,41,761370
papas,37867,15,568005
papas,18273,83,1516659
papas,19323,11,212553
papas,36274,81,2938194
huevos revueltos,27567,45,1240515
longaniza,34940,93,3249420
chicharron,30136,45,1356120
huevos revueltos,23281,48,1117488
huevos revueltos,27938,60,1676280
longaniza,20993,56,1175608
papas,16412,53,869836
papas,22993,41,942713
longaniza,31983,1,31983
huevos revueltos,25608,3,76824
papas,16820,62,1042840
longaniza,15310,78,1194180
longaniza,29579,8,236632
longaniza,15297,73,1116681
chicharron,34127,3,102381
chicharron,16879,68,1147772
huevos revueltos,39779,62,2466298
longaniza,39539,63,2490957
longaniza,34303,55,1886665
huevos revueltos,29783,85,2531555
longaniza,28921,13,375973
huevos revueltos,21382,100,2138200
papas,25824,50,1291200
chicharron,21674,71,1538854
chicharron,15097,45,679365
longaniza,31015,61,1891915
huevos revueltos,36087,37,1335219
huevos revueltos,24308,14,340312
chicharron,22654,12,271848
huevos revueltos,36961,47,1737167
longaniza,19501,74,1443074
chicharron,38240,73,2791520
longaniza,32745,96,3143520
chicharron,20038,8,160304
huevos revueltos,17858,84,1500072
papas,35983,27,971541
papas,39410,29,1142890
papas,34053,51,1736703
chicharron,22683,100,2268300
longaniza,19691,1,19691
huevos revueltos,33698,86,2898028
longaniza,34679,62,2150098
papas,25142,84,2111928
longaniza,19003,75,1425225
longaniza,36511,61,2227171
huevos revueltos,30981,99,3067119
longaniza,22783,88,2004904
chicharron,19959,41,818319
longaniza,35638,95,3385610
chicharron,27934,77,2150918
papas,22959,1,22959
huevos revueltos,31637,34,1075658
huevos revueltos,28598,28,800744
chicharron,25440,95,2416800
papas,16629,65,1080885
longaniza,22785,11,250635
huevos revueltos,28722,96,2757312
chicharron,22176,97,2151072
papas,21201,43,911643
longaniza,35827,18,644886
papas,23261,5,116305
chicharron,26993,14,377902
longaniza,23078,46,1061588
longaniza,31946,12,383352
longaniza,32400,69,2235600
huevos revueltos,27300,89,2429700
chicharron,15978,73,1166394
longaniza,29736,30,892080
longaniza,39765,82,3260730
huevos revueltos,28446,33,938718
papas,22504,62,1395248
papas,18864,17,320688
huevos revueltos,20926,42,878892
longaniza,30359,22,667898
huevos revueltos,35584,16,569344
chicharron,20781,46,955926
huevos revueltos,18100,75,1357500
longaniza,27451,16,439216
papas,30277,98,2967146
papas,17726,16,283616
longaniza,39383,77,3032491
longaniza,31443,79,2483997
papas,33514,16,536224
chicharron,25259,33,833547
papas,36659,86,3152674
papas,18257,82,1497074
chicharron,21848,33,720984
chicharron,22725,68,1545300
huevos revueltos,35402,77,2725954
longaniza,33389,32,1068448
huevos revueltos,19627,94,1844938
huevos revueltos,32552,12,390624
longaniza,23252,29,674308
huevos revueltos,19829,59,1169911
huevos revueltos,32776,99,3244824
huevos revueltos,16462,7,115234
chicharron,18483,30,554490
papas,34192,25,854800
papas,17521,7,122647
papas,31063,79,2453977
longaniza,24847,12,298164
chicharron,32308,85,2746180
papas,25584,71,1816464
huevos revueltos,15465,81,1252665
huevos revueltos,37793,85,3212405
chicharron,20953,32,670496
longaniza,21617,69,1491573
longaniza,30836,91,2806076
longaniza,35860,62,2223320
chicharron,25370,100,2537000
papas,22959,39,895401
longaniza,33110,17,562870
chicharron,28020,42,1176840
longaniza,22233,55,1222815
chicharron,33600,66,2217600
chicharron,24630,13,320190
huevos revueltos,19698,91,1792518
papas,35544,78,2772432
huevos revueltos,28247,13,367211
longaniza,27797,8,222376
longaniza,23459,42,985278
longaniza,38028,50,1901400
longaniza,28786,77,2216522
chicharron,28171,53,1493063
huevos revueltos,27596,37,1021052
papas,25470,66,1681020
chicharron,15156,74,1121544
huevos revueltos,26244,67,1758348
huevos revueltos,36262,64,2320768
papas,20537,12,246444
huevos revueltos,15267,91,1389297
chicharron,26546,59,1566214
chicharron,19980,20,399600
papas,16728,95,1589160
papas,23874,80,1909920
chicharron,21157,70,1480990
chicharron,29433,88,2590104
longaniza,30640,83,2543120
papas,24901,6,149406
huevos revueltos,34940,35,1222900
papas,22555,62,1398410
chicharron,33711,88,2966568
chicharron,39312,83,3262896
huevos revueltos,34137,61,2082357
huevos revueltos,36955,46,1699930
longaniza,18966,87,1650042
huevos revueltos,26612,82,2182184
huevos revueltos,20349,20,406980
huevos revueltos,21885,49,1072365
chicharron,34829,80,2786320
papas,18074,26,469924
longaniza,33725,1,33725
longaniza,34748,14,486472
papas,26737,19,508003
papas,22331,27,602937
huevos revueltos,23773,72,1711656
chicharron,27548,50,1377400
huevos revueltos,38569,67,2584123
longaniza,28386,39,1107054
longaniza,24881,12,298572
longaniza,24590,45,1106550
huevos revueltos,16020,99,1585980
chicharron,15597,6,93582
chicharron,26278,53,1392734
papas,26552,88,2336576
chicharron,35183,9,316647
longaniza,22306,38,847628
papas,21700,11,238700
papas,38363,31,1189253
huevos revueltos,38141,14,533974
huevos revueltos,15021,79,1186659
huevos revueltos,19718,21,414078
longaniza,24333,8,194664
huevos revueltos,38312,87,3333144
huevos revueltos,34905,14,488670
papas,31710,41,1300110
longaniza,39866,75,2989950
papas,27422,84,2303448
longaniza,18065,74,1336810
chicharron,16440,56,920640
huevos revueltos,20723,9,186507
papas,22640,33,747120
huevos revueltos,38389,41,1573949
longaniza,38138,44,1678072
chicharron,33388,23,767924
huevos revueltos,31002,65,2015130
chicharron,36044,34,1225496
chicharron,25748,74,1905352
huevos revueltos,27352,60,1641120
huevos revueltos,39237,24,941688
huevos revueltos,20477,40,819080
papas,22207,26,577382
longaniza,27566,7,192962
longaniza,25076,77,1930852
chicharron,17950,24,430800
chicharron,21520,59,1269680
longaniza,18325,1,18325
chicharron,39877,76,3030652
longaniza,29508,38,1121304
longaniza,39164,8,313312
huevos revueltos,36967,6,221802
huevos revueltos,34754,41,1424914
papas,27826,58,1613908
papas,22423,35,784805
longaniza,29475,36,1061100
papas,15298,27,413046
papas,31129,67,2085643
chicharron,27602,31,855662
chicharron,21189,73,1546797
huevos revueltos,30712,13,399256
longaniza,21318,44,937992
longaniza,35538,49,1741362
huevos revueltos,39498,6,236988
chicharron,36373,87,3164451
chicharron,25358,16,405728
longaniza,34449,9,310041
longaniza,32595,71,2314245
chicharron,15178,99,1502622
longaniza,24355,51,1242105
longaniza,22724,70,1590680
longaniza,26807,57,1527999
papas,20141,67,1349447
chicharron,32160,92,2958720
huevos revueltos,18579,99,1839321
longaniza,20421,89,1817469
huevos revueltos,22961,41,941401
longaniza,31900,99,3158100
papas,16818,45,756810
longaniza,37748,42,1585416
huevos revueltos,22707,48,1089936
huevos revueltos,38207,54,2063178
longaniza,25896,18,466128
chicharron,21212,14,296968
papas,30156,15,452340
chicharron,17402,16,278432
huevos revueltos,15800,51,805800
papas,28652,91,2607332
papas,17288,99,1711512
chicharron,35084,90,3157560
papas,34288,21,720048
longaniza,31394,2,62788
huevos revueltos,25393,6,152358
papas,38346,69,2645874
papas,30122,40,1204880
longaniza,30585,46,1406910
huevos revueltos,18205,39,709995
papas,23347,24,560328
chicharron,27600,10,276000
huevos revueltos,33333,73,2433309
longaniza,32636,94,3067784
papas,28874,81,2338794
longaniza,21362,38,811756
papas,20608,29,597632
papas,28497,79,2251263
huevos revueltos,33389,21,701169
papas,35734,65,2322710
papas,29878,4,119512
papas,32452,69,2239188
longaniza,37945,28,1062460
chicharron,23884,83,1982372
chicharron,22874,67,1532558
papas,24338,84,2044392
huevos revueltos,23033,65,1497145
huevos revueltos,34417,46,1583182
papas,35832,8,286656
longaniza,38893,76,2955868
chicharron,25905,76,1968780
huevos revueltos,24179,42,1015518
papas,23483,6,140898
huevos revueltos,28354,59,1672886
longaniza,34766,74,2572684
papas,17419,3,52257
papas,22572,30,677160
huevos revueltos,15887,38,603706
chicharron,29663,24,711912
papas,17809,72,1282248
huevos revueltos,18424,34,626416
papas,17147,72,1234584
longaniza,31985,30,959550
papas,38002,50,1900100
chicharron,23882,98,2340436
longaniza,15762,81,1276722
chicharron,20263,79,1600777
longaniza,38685,43,1663455
huevos revueltos,37416,63,2357208
papas,23409,57,1334313
chicharron,24906,77,1917762
longaniza,34360,64,2199040
huevos revueltos,19393,100,1939300
longaniza,29165,60,1749900
papas,38015,48,1824720
huevos revueltos,19842,33,654786
huevos revueltos,32216,92,2963872
chicharron,25548,76,1941648
huevos revueltos,34411,62,2133482
longaniza,15232,98,1492736
longaniza,32416,29,940064
chicharron,39832,86,3425552
huevos revueltos,16280,78,1269840
papas,21528,84,1808352
huevos revueltos,29204,40,1168160
huevos revueltos,27178,65,1766570
papas,33763,46,1553098
papas,26559,59,1566981
papas,15395,99,1524105
longaniza,35370,7,247590
papas,37179,23,855117
huevos revueltos,30834,77,2374218
chicharron,22278,57,1269846
chicharron,27945,21,586845
papas,29692,6,178152
longaniza,29567,6,177402
chicharron,39014,10,390140
longaniza,19372,47,910484
longaniza,17363,88,1527944
papas,19736,32,631552
papas,30435,43,1308705
papas,21968,53,1164304
chicharron,31031,3,93093
huevos revueltos,31589,46,1453094
chicharron,31693,36,1140948
huevos revueltos,21188,16,339008
longaniza,30001,57,1710057
huevos revueltos,27233,21,571893
papas,17511,86,1505946
papas,39254,97,3807638
papas,38443,45,1729935
chicharron,31700,29,919300
huevos revueltos,17971,71,1275941
chicharron,38408,11,422488
papas,29823,33,984159
longaniza,29039,68,1974652
huevos revueltos,28110,89,2501790
longaniza,15112,38,574256
longaniza,18738,45,843210
chicharron,22643,56,1268008
chicharron,25684,41,1053044
longaniza,26669,31,826739
papas,22649,12,271788
papas,34485,7,241395
chicharron,35490,95,3371550
huevos revueltos,27898,67,1869166
chicharron,18120,20,362400
huevos revueltos,36957,43,1589151
longaniza,34136,43,1467848
chicharron,22821,67,1529007
papas,20210,8,161680
papas,37243,38,1415234
papas,30894,93,2873142
papas,20647,63,1300761
longaniza,26194,44,1152536
huevos revueltos,39784,3,119352
chicharron,28790,30,863700
papas,37081,92,3411452
papas,25758,82,2112156
papas,30361,63,1912743
chicharron,37911,17,644487
longaniza,27870,2,55740
chicharron,29339,12,352068
papas,24319,17,413423
huevos revueltos,26065,5,130325
huevos revueltos,21811,41,894251
papas,36534,75,2740050
papas,31933,91,2905903
chicharron,32389,99,3206511
papas,19329,17,328593
huevos revueltos,36413,59,2148367
papas,25954,57,1479378
chicharron,23960,1,23960
chicharron,26939,89,2397571
papas,33985,25,849625
papas,29904,37,1106448
papas,23798,89,2118022
chicharron,31482,17,535194
chicharron,22974,42,964908
papas,21307,93,1981551
chicharron,31555,72,2271960
huevos revueltos,24778,8,198224
huevos revueltos,20162,36,725832
huevos revueltos,27848,81,2255688
papas,22051,23,507173
papas,30722,96,2949312
huevos revueltos,16066,94,1510204
longaniza,34900,91,3175900
chicharron,27531,13,357903
huevos revueltos,16038,95,1523610
chicharron,22169,60,1330140
chicharron,39932,4,159728
chicharron,26188,8,209504
chicharron,27906,7,195342
papas,39186,59,2311974
huevos revueltos,22899,56,1282344
chicharron,20961,29,607869
longaniza,31015,24,744360
papas,25943,17,441031
huevos revueltos,28353,77,2183181
chicharron,16948,44,745712
longaniza,20337,21,427077
huevos revueltos,16011,21,336231
huevos revueltos,38605,79,3049795
longaniza,19959,79,1576761
huevos revueltos,34010,12,408120
papas,19934,59,1176106
longaniza,20061,57,1143477
chicharron,31259,91,2844569
papas,30282,50,1514100
huevos revueltos,23957,42,1006194
huevos revueltos,15497,59,914323
papas,39062,78,3046836
longaniza,24242,21,509082
huevos revueltos,30615,87,2663505
longaniza,33391,87,2905017
papas,27917,16,446672
chicharron,29058,60,1743480
chicharron,34123,40,1364920
longaniza,38371,79,3031309
longaniza,37185,89,3309465
chicharron,33303,26,865878
huevos revueltos,18514,79,1462606
longaniza,31544,96,3028224
chicharron,18810,17,319770
chicharron,25622,39,999258
papas,26587,40,1063480
huevos revueltos,23660,40,946400
papas,25255,90,2272950
papas,17186,98,1684228
longaniza,27353,63,1723239
longaniza,19267,57,1098219
chicharron,33739,49,1653211
chicharron,26649,26,692874
huevos revueltos,27569,42,1157898
papas,16156,22,355432
papas,39237,88,3452856
chicharron,24245,98,2376010
chicharron,24366,27,657882
chicharron,27580,53,1461740
huevos revueltos,37704,92,3468768
longaniza,28232,72,2032704
huevos revueltos,29528,51,1505928
huevos revueltos,17485,81,1416285
papas,25511,50,1275550
chicharron,18886,8,151088
papas,17414,59,1027426
papas,38155,9,343395
chicharron,31802,39,1240278
huevos revueltos,24328,94,2286832
papas,28893,7,202251
huevos revueltos,19615,46,902290
chicharron,27484,46,1264264
chicharron,26511,45,1192995
chicharron,17744,6,106464
papas,38191,45,1718595
chicharron,18702,84,1570968
huevos revueltos,18089,7,126623
chicharron,18086,66,1193676
huevos revueltos,16606,58,963148
huevos revueltos,36327,14,508578
huevos revueltos,16658,20,333160
huevos revueltos,29160,49,1428840
huevos revueltos,26457,34,899538
longaniza,38290,34,1301860
chicharron,29220,64,1870080
papas,30905,92,2843260
chicharron,37813,67,2533471
chicharron,31303,97,3036391
longaniza,36620,59,2160580
papas,36741,70,2571870
chicharron,28855,70,2019850
huevos revueltos,29754,89,2648106
papas,16284,56,911904
papas,30427,29,882383
papas,33670,67,2255890
huevos revueltos,17900,71,1270900
chicharron,32693,46,1503878
chicharron,25493,91,2319863
chicharron,34113,61,2080893
huevos revueltos,23374,28,654472
chicharron,39069,3,117207
chicharron,28412,34,966008
papas,18767,97,1820399
huevos revueltos,17692,18,318456
papas,21626,95,2054470
papas,23766,9,213894
papas,39860,16,637760
longaniza,39077,48,1875696
huevos revueltos,32466,91,2954406
chicharron,20022,52,1041144
chicharron,27437,12,329244
longaniza,29809,10,298090
longaniza,16763,52,871676
huevos revueltos,16924,10,169240
huevos revueltos,37396,16,598336
chicharron,26609,81,2155329
chicharron,36031,86,3098666
huevos revueltos,24204,4,96816
longaniza,17027,24,408648
chicharron,38382,92,3531144
longaniza,17304,75,1297800
longaniza,20136,21,422856
papas,28286,67,1895162
longaniza,24671,78,1924338
longaniza,34183,56,1914248
chicharron,28826,67,1931342
huevos revueltos,15208,20,304160
huevos revueltos,33029,41,1354189
huevos revueltos,19774,88,1740112
chicharron,36512,47,1716064
papas,24263,59,1431517
papas,32445,11,356895
papas,34000,48,1632000
chicharron,28452,94,2674488
chicharron,39042,9,351378
huevos revueltos,20478,98,2006844
huevos revueltos,35572,8,284576
chicharron,22329,29,647541
papas,35844,27,967788
huevos revueltos,16174,73,1180702
huevos revueltos,32042,42,1345764
longaniza,19306,77,1486562
chicharron,25700,24,616800
longaniza,30652,37,1134124
chicharron,37770,88,3323760
chicharron,23464,32,750848
chicharron,31458,66,2076228
longaniza,35991,16,575856
huevos revueltos,32422,98,3177356
chicharron,15885,49,778365
huevos revueltos,17969,85,1527365
huevos revueltos,25616,14,358624
papas,18758,8,150064
longaniza,28671,12,344052
huevos revueltos,18625,15,279375
papas,16907,37,625559
chicharron,19775,21,415275
longaniza,33974,24,815376
longaniza,35289,82,2893698
chicharron,36629,97,3553013
chicharron,17872,74,1322528
huevos revueltos,22713,15,340695
papas,18397,94,1729318
huevos revueltos,21399,51,1091349
papas,17948,52,933296
huevos revueltos,38512,88,3389056
longaniza,18867,73,1377291
papas,22618,42,949956
huevos revueltos,26725,11,293975
papas,22496,99,2227104
longaniza,38704,58,2244832
papas,17958,4,71832
papas,19994,50,999700
longaniza,17135,73,1250855
chicharron,34015,43,1462645
chicharron,25160,57,1434120
longaniza,31159,30,934770
chicharron,39783,37,1471971
huevos revueltos,33007,28,924196
papas,36584,68,2487712
papas,18437,86,1585582
chicharron,19877,48,954096
longaniza,33312,78,2598336
chicharron,33591,74,2485734
huevos revueltos,24130,37,892810
longaniza,25995,21,545895
chicharron,19607,51,999957
papas,23833,92,2192636
papas,18752,93,1743936
huevos revueltos,30947,47,1454509
chicharron,38276,77,2947252
huevos revueltos,33699,39,1314261
chicharron,26040,9,234360
chicharron,17390,71,1234690
huevos revueltos,26735,96,2566560
longaniza,32243,69,2224767
papas,27149,1,27149
longaniza,32969,80,2637520
papas,16188,5,80940
longaniza,21231,23,488313
huevos revueltos,21829,88,1920952
papas,24049,88,2116312
longaniza,27745,56,1553720
papas,23995,32,767840
longaniza,32089,52,1668628
papas,16226,10,162260
huevos revueltos,38503,78,3003234
papas,25343,81,2052783
papas,31590,61,1926990
papas,24182,74,1789468
longaniza,22437,28,628236
chicharron,24227,73,1768571
papas,19793,29,573997
papas,18836,82,1544552
longaniza,31365,29,909585
huevos revueltos,31966,66,2109756
huevos revueltos,33721,100,3372100
longaniza,34948,7,244636
longaniza,34793,94,3270542
chicharron,33424,4,133696
huevos revueltos,26790,61,1634190
huevos revueltos,23085,32,738720
papas,39454,67,2643418
huevos revueltos,32437,67,2173279
papas,26994,87,2348478
chicharron,22427,34,762518
chicharron,15165,58,879570
papas,18735,44,824340
huevos revueltos,20365,20,407300
papas,34411,10,344110
huevos revueltos,29568,73,2158464
longaniza,36557,96,3509472
chicharron,23024,52,1197248
papas,33901,57,1932357
longaniza,36058,99,3569742
chicharron,30218,85,2568530
papas,21749,41,891709
huevos revueltos,38685,83,3210855
longaniza,22880,91,2082080
papas,32093,43,1379999
longaniza,27490,83,2281670
longaniza,24234,68,1647912
chicharron,16175,77,1245475
papas,18925,59,1116575
longaniza,25955,64,1661120
huevos revueltos,34549,3,103647
longaniza,23926,76,1818376
longaniza,33732,10,337320
chicharron,29315,54,1583010
chicharron,33935,5,169675
huevos revueltos,33371,59,1968889
chicharron,26188,50,1309400
longaniza,26403,40,1056120
longaniza,34327,97,3329719
huevos revueltos,25602,39,998478
chicharron,33533,48,1609584
longaniza,37538,64,2402432
longaniza,18771,10,187710
chicharron,27209,47,1278823
huevos revueltos,35785,88,3149080
chicharron,34470,56,1930320
papas,39328,40,1573120
chicharron,32432,82,2659424
chicharron,25358,14,355012
huevos revueltos,35220,15,528300
papas,27044,16,432704
papas,27877,21,585417
huevos revueltos,39044,70,2733080
papas,36338,66,2398308
huevos revueltos,25193,88,2216984
papas,26261,81,2127141
chicharron,24927,9,224343
longaniza,18513,23,425799
huevos revueltos,31341,27,846207
huevos revueltos,39822,55,2190210
papas,29535,93,2746755
longaniza,39214,17,666638
chicharron,37252,18,670536
longaniza,38290,43,1646470
papas,35324,32,1130368
huevos revueltos,19744,43,848992
chicharron,15243,31,472533
papas,16656,44,732864
papas,27161,77,2091397
papas,39713,29,1151677
papas,28370,21,595770
longaniza,30027,33,990891
huevos revueltos,27217,76,2068492
huevos revueltos,33045,73,2412285
papas,15438,4,61752
longaniza,27315,74,2021310
chicharron,16624,53,881072
longaniza,20292,36,730512
papas,27375,10,273750
chicharron,39921,27,1077867
longaniza,33291,95,3162645
longaniza,28694,76,2180744
huevos revueltos,28239,50,1411950
huevos revueltos,18191,48,873168
chicharron,15318,51,781218
longaniza,15247,21,320187
chicharron,19942,75,1495650
chicharron,35793,87,3113991
huevos revueltos,23030,24,552720
chicharron,16018,61,977098
huevos revueltos,35790,51,1825290
chicharron,33906,3,101718
papas,23039,74,1704886
papas,19636,97,1904692
papas,39939,63,2516157
huevos revueltos,19371,50,968550
chicharron,29896,80,2391680
chicharron,25890,2,51780
longaniza,29757,65,1934205
longaniza,32097,57,1829529
longaniza,31196,24,748704
chicharron,20052,78,1564056
longaniza,32801,71,2328871
papas,22796,30,683880
papas,20556,88,1808928
huevos revueltos,17906,42,752052
chicharron,27357,99,2708343
huevos revueltos,31617,76,2402892
longaniza,29230,35,1023050
longaniza,18242,67,1222214
papas,16562,37,612794
longaniza,17773,9,159957
longaniza,20291,2,40582
longaniza,24539,31,760709
huevos revueltos,33313,53,1765589
longaniza,29896,19,568024
papas,19205,100,1920500
papas,31341,90,2820690
huevos revueltos,21533,20,430660
chicharron,21754,28,609112
chicharron,19846,43,853378
chicharron,32348,34,1099832
huevos revueltos,37741,26,981266
longaniza,28801,41,1180841
huevos revueltos,22855,46,1051330
huevos revueltos,36979,78,2884362
chicharron,15809,76,1201484
papas,16163,93,1503159
papas,17915,47,842005
papas,34965,38,1328670
longaniza,33113,88,2913944
longaniza,22280,27,601560
huevos revueltos,31902,23,733746
chicharron,23302,15,349530
huevos revueltos,32739,30,982170
chicharron,17333,96,1663968
chicharron,25945,32,830240
papas,20692,71,1469132
longaniza,39771,96,3818016
chicharron,22925,11,252175
chicharron,19921,46,916366
longaniza,36818,69,2540442
longaniza,33327,4,133308
chicharron,28956,29,839724
chicharron,31261,85,2657185
chicharron,35610,2,71220
chicharron,23832,60,1429920
chicharron,19578,27,528606
